"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","With TAG_MANAGEMENT Permission The User Can See The Tag Management Tab","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x TAG_MANAGEMENT","playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","0","Without POLICY_MANAGEMENT Permission The User Cannot See The Policy Management Tab","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x POLICY_MANAGEMENT","playwright-tests/features/@permissions/policy-management.feature.spec.js","",""
"","0","Create Test Project With Default BOM","setup_provisioning","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","0","With SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT Permission The User Can See Administration Tab","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT","playwright-tests/features/@permissions/system-configuration_x_access-management.feature.spec.js","",""
"","0","Without SYSTEM_CONFIGURATION Permission The User Cannot See Administration Tab","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION","playwright-tests/features/@permissions/system-configuration.feature.spec.js","",""
"","0","With VIEW_VULNERABILITY Permission The User ...","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY x VULNERABILITY_ANALYSIS","playwright-tests/features/@permissions/view-vulnerability_x_vulnerability-analysis.feature.spec.js","",""
"","0","With VIEW_POLICY_VIOLATION Permission The User Can See Audit View On Policy Violations Project Page","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION","playwright-tests/features/@permissions/view-policy-violation.feature.spec.js","",""
"","0","With VIEW_VULNERABILITY Permission The User Can See Management Buttons For Projects","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY","playwright-tests/features/@permissions/view-vulnerabiliy.feature.spec.js","",""
"","0","The Admin User Verifies Vex Application Inside A Test Project","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","Create Custom Component","playwright-tests/features/@projects/apply_vex_to_project.feature.spec.js","",""
"","0","Without VIEW_VULNERABILITY Permission The User Cannot See Management Buttons For Projects","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY","playwright-tests/features/@permissions/view-vulnerabiliy.feature.spec.js","",""
"","0","With PORTFOLIO_MANAGEMENT Permission The User Can See Management Buttons For Projects","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x PORTFOLIO_MANAGEMENT","playwright-tests/features/@permissions/portfolio-management.feature.spec.js","",""
"","0","The Admin User Deletes A Custom Component Inside A Test Project","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","Create Custom Component","playwright-tests/features/@projects/create_custom_component.feature.spec.js","",""
"","0","With POLICY_MANAGEMENT Permission The User Can See The Policy Management Tab","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x POLICY_MANAGEMENT","playwright-tests/features/@permissions/policy-management.feature.spec.js","",""
"","0","With SYSTEM_CONFIGURATION But Without ACCESS_MANAGEMENT Permission The User Cannot See Access Management Menu","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x SYSTEM_CONFIGURATION x ACCESS_MANAGEMENT","playwright-tests/features/@permissions/system-configuration_x_access-management.feature.spec.js","",""
"","0","With VULNERABILITY_MANAGEMENT Permission The User Can See The Vulnerability Create Button","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VULNERABILITY_MANAGEMENT","playwright-tests/features/@permissions/vulnerability-management.feature.spec.js","",""
"","0","Without BOM_UPLOAD Permission The User Cannot See The BOM Upload Button","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x BOM_UPLOAD","playwright-tests/features/@permissions/bom-upload.feature.spec.js","",""
"","0","Without VIEW_POLICY_VIOLATION Permission The User Cannot See The Policy Violations On Project Page","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION","playwright-tests/features/@permissions/view-policy-violation.feature.spec.js","",""
"","0","With BOM_UPLOAD Permission The User Can See The BOM Upload Button","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x BOM_UPLOAD","playwright-tests/features/@permissions/bom-upload.feature.spec.js","",""
"","0","With VIEW_POLICY_VIOLATION x POLICY_VIOLATION_ANALYSIS Permission The User Can See Audit View On Policy Violations Project Page And Can Audit Them","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION x POLICY_VIOLATION_ANALYSIS","playwright-tests/features/@permissions/view-policy-violation_x_policy-violation-analysis.feature.spec.js","",""
"","1","The Admin User Suppresses A Policy Violation","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","Try Creating Existing Project","playwright-tests/features/@projects/try_creating_existing_project.feature.spec.js","",""
"","0","Provide Test Users With Respective Permissions","setup_provisioning","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","0","With VIEW_POLICY_VIOLATION But Without POLICY_VIOLATION_ANALYSIS Permission The User Can See Audit View On Policy Violations Project Page But Cannot Audit Them","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_POLICY_VIOLATION x POLICY_VIOLATION_ANALYSIS","playwright-tests/features/@permissions/view-policy-violation_x_policy-violation-analysis.feature.spec.js","",""
"","0","With VIEW_PORTFOLIO Permission The User Verifies Access","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO","playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","1","Without VIEW_PORTFOLIO Permission The User Cannot Log In","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO","playwright-tests/features/@permissions/view-portfolio.feature.spec.js","",""
"","0","Without TAG_MANAGEMENT Permission The User Cannot See The Tag Management Tab","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x TAG_MANAGEMENT","playwright-tests/features/@permissions/tag-management.feature.spec.js","",""
"","0","Without PORTFOLIO_MANAGEMENT Permission The User Cannot See Management Buttons For Projects","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x PORTFOLIO_MANAGEMENT","playwright-tests/features/@permissions/portfolio-management.feature.spec.js","",""
"","0","The Admin User Creates A Parent And A Child Project","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","Create Parent Project","playwright-tests/features/@projects/create_parent_project.feature.spec.js","",""
"","3691","Delete All Test Vulnerabilities Before Tests","setup_provisioning","Mon Jul 07 21:00:01 GMT 2025","passed","Mon Jul 07 21:00:05 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","4382","Store Admin Authentication","setup_admin_authentication","Mon Jul 07 20:59:47 GMT 2025","passed","Mon Jul 07 20:59:51 GMT 2025","","../../setup/auth-setup.ts","",""
"","1","With VIEW_VULNERABILITY But Without VULNERABILITY_ANALYSIS Permission The User ...","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","VIEW_PORTFOLIO x VIEW_VULNERABILITY x VULNERABILITY_ANALYSIS","playwright-tests/features/@permissions/view-vulnerability_x_vulnerability-analysis.feature.spec.js","",""
"","3748","Delete All Test Policies Before Tests","setup_provisioning","Mon Jul 07 20:59:57 GMT 2025","passed","Mon Jul 07 21:00:01 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","0","Create Test Policies","setup_provisioning","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","0","The Admin User Applies Vex Inside A Test Project","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","Create Custom Component","playwright-tests/features/@projects/apply_vex_to_project.feature.spec.js","",""
"","8477","Delete All Test Projects Before Tests","setup_provisioning","Mon Jul 07 21:00:05 GMT 2025","passed","Mon Jul 07 21:00:13 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
"","0","The Admin User Deletes Respective Projects","chromium_test_workflow","Mon Jul 07 21:00:31 GMT 2025","skipped","Mon Jul 07 21:00:31 GMT 2025","Create Parent Project","playwright-tests/features/@projects/create_parent_project.feature.spec.js","",""
"","4978","Delete All Test Users Before Tests","setup_provisioning","Mon Jul 07 20:59:52 GMT 2025","passed","Mon Jul 07 20:59:57 GMT 2025","","../setup/playwright-tests/features/@setup/provisioning.feature.spec.js","",""
